MNX_ID	BiGG Name
MNXM42	1-deoxy-1-(N6-lysino)-D-fructose
MNXM558	2-Demethylmenaquinol 8
MNXM2178	2-Demethylmenaquinone 8
MNXM20	2-Oxoglutarate
MNXM7	ADP
MNXM3	ATP
MNXM26	Acetate
MNXM21	Acetyl-CoA
MNXM15	Ammonia
MNXM220	CDP
MNXM63	CTP
MNXM12	Coenzyme A
MNXM286	DATP
MNXM360	DCTP
MNXM344	DGTP
MNXM394	DTTP
MNXM119	FMN
MNXM33	Flavin adenine dinucleotide oxidized
MNXM38	Flavin adenine dinucleotide reduced
MNXM30	GDP
MNXM51	GTP
MNXM29	Glycine
MNXM1	H+
MNXM2	H2O
MNXM495	IDP
MNXM423	ITP
MNXM32	L-Alanine
MNXM70	L-Arginine
MNXM147	L-Asparagine
MNXM55	L-Cysteine
MNXM89557	L-Glutamate
MNXM37	L-Glutamine
MNXM134	L-Histidine
MNXM231	L-Isoleucine
MNXM140	L-Leucine
MNXM78	L-Lysine
MNXM61	L-Methionine
MNXM97	L-Phenylalanine
MNXM114	L-Proline
MNXM53	L-Serine
MNXM142	L-Threonine
MNXM94	L-Tryptophan
MNXM76	L-Tyrosine
MNXM199	L-Valine
MNXM7517	Menaquinol 6
MNXM12233	Menaquinol 7
MNXM223	Menaquinol 8
MNXM12235	Menaquinone 6
MNXM12236	Menaquinone 7
MNXM509	Menaquinone 8
MNXM8	Nicotinamide adenine dinucleotide
MNXM10	Nicotinamide adenine dinucleotide - reduced
MNXM5	Nicotinamide adenine dinucleotide phosphate
MNXM6	Nicotinamide adenine dinucleotide phosphate - reduced
MNXM4	O2
MNXM9	Phosphate
MNXM161	Pyridoxal 5'-phosphate
MNXM208	Reduced FMN
MNXM16	S-Adenosyl-L-methionine
MNXM256	Thiamine diphosphate
MNXM17	UDP
MNXM121	UTP
MNXM191	Ubiquinol-8
MNXM232	Ubiquinone-8
